2.6073,0.41306,4.5205,-0.087018,3.3774,1.9262,-0.55051,3.5144,-0.42612,2.9121,1.2019,-1.0727,2.7713,-1.5856,4.6875,5.6608,2.9734,4.2309,1.2658,3.5956,4.8105,2.6247,6.5903,3.9666,8.1875
-5.0418,-4.23,-5.2739,-4.0802,-2.4221,-1.9088,-3.2701,-5.1886,-3.1865,-1.3856,0.37838,-0.75834,-1.3194,0.56511,0.96326,-3.7774,-1.7142,-3.0387,-1.9307,-0.62583,1.8095,1.5667,0.1538,0.64106,1.4479
-2.5288,-2.7005,-0.016022,-2.9922,-2.9806,1.7032,-0.58404,0.67039,-0.1066,-1.1929,1.2381,1.4167,3.1945,2.507,0.56715,-2.7707,-2.7224,-1.1124,-2.9597,-4.9832,-1.5379,-1.6079,0.12701,-1.118,-1.4324
-0.082235,-1.5667,-0.65756,-1.7347,-1.4213,-2.8784,-1.4714,-1.5281,-3.047,-2.141,-1.9922,-0.92355,-1.8886,-3.1361,-2.0668,-2.7241,-3.9545,-3.1895,-2.7115,-2.0748,-3.2262,-3.7003,-4.1066,-4.478,-2.2357
0.40757,1.8289,1.0905,2.6075,1.6752,-1.3753,-0.7381,-1.0961,1.1463,0.021002,-1.7677,-2.2348,-1.7451,-0.59308,-1.1063,-0.16969,0.75716,1.6786,1.2883,1.4176,-1.9711,-2.6622,-1.7141,-1.0595,-1.6753
0.49697,-0.864,-0.57093,-1.2224,-0.44899,-0.4946,-1.2888,0.032226,-3.2383,-1.1089,-0.83457,-2.2487,-0.55797,-1.7577,-1.7486,1.6234,1.3346,0.37414,-0.62389,-0.24544,-0.20205,0.054901,0.78763,-0.059091,-0.84569
0.18836,0.39307,-0.20081,0.8266,0.92145,-0.16081,1.3287,0.74052,2.1789,1.9419,-0.77871,-0.39011,-1.0824,-0.35643,0.13505,0.38593,0.51682,-0.47144,1.3457,1.6015,-1.2535,0.19224,-0.86769,-0.11642,-0.62004
-0.4084,-0.24339,-0.030383,-0.15527,-0.060633,-0.53078,0.47464,0.62757,-0.0040656,-0.15037,-0.70818,-0.3135,-0.023176,-0.71808,-0.81004,-0.091871,-0.63126,-0.38218,-0.72825,-0.4127,0.34361,-1.2541,0.24027,0.53413,0.27363
0.18199,0.30784,-0.29769,-0.046346,0.79108,-0.17662,0.035544,-0.45343,0.31438,0.73572,-0.02708,-0.14498,-0.34966,-0.27758,0.57319,-0.32781,0.0029537,-0.35265,0.22341,0.36339,-0.22077,1.7206,-0.73773,-1.7445,-0.21339
-0.83895,-0.88467,-0.56283,-0.86598,-1.0499,-0.16855,-0.66312,-0.63612,-1.5736,-1.2531,-0.60054,-0.84898,-0.4966,-0.11567,-0.42806,-0.66846,-0.62605,-0.62576,-1.5491,-1.3771,-1.342,-1.8179,-0.19148,0.63611,-0.51934
-0.17848,0.68197,-0.67074,0.024458,0.14546,0.20424,0.47858,-0.80076,0.12936,0.022298,0.60464,1.0399,0.44873,0.61949,0.30524,0.1833,0.79659,-0.30558,1.2575,1.571,0.63751,0.84896,-0.045793,-0.24626,-0.087085
-0.97442,-1.6041,-0.26321,-0.75902,-0.82758,-0.52889,-0.81221,-0.22313,-1.1321,-0.59348,-0.72703,-0.46937,-0.65393,-0.72364,-0.29612,-0.74028,-0.75265,-0.6087,-1.5408,-0.90828,-0.91471,-1.0574,-0.14534,-0.57211,-0.19425
0.15335,1.1095,-0.36506,0.30154,0.31545,-0.44577,0.26226,-0.097313,0.20464,0.01161,0.55197,0.24316,0.21957,0.47294,0.013613,-0.2677,0.0035206,-0.45748,-0.85221,-0.10355,1.3301,0.92012,0.97628,1.3677,0.16625
